wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
OUTSIDE,AUDUSD,long,W,H1,2024-02-26 00:00,2024-03-04 00:00,0.64775,0.65247,0.0047199999999999465,0.64775,0.6487,2024-03-06 00:00,2024-03-06 01:00,0.64927,0.6493,2.999999999997449e-05,0.006355932203384498,2024-03-18 00:00,False
OUTSIDE,AUDUSD,long,W,H1,2024-03-18 00:00,2024-03-25 00:00,0.64854,0.65146,0.0029200000000000337,0.64854,0.6504,2024-03-29 06:00,2024-03-29 07:00,0.65054,0.65072,0.00017999999999995797,0.061643835616423254,2024-04-01 00:00,False
OUTSIDE,AUDUSD,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,0.65642,0.6595,0.0030799999999999716,0.6567,0.6595,2024-02-25 22:00,2024-02-25 23:00,0.65664,0.6567,5.999999999994898e-05,0.019480519480503097,2024-03-04 00:00,False
OUTSIDE,AUDUSD,short,W,H1,2024-03-04 00:00,2024-03-11 00:00,0.66251,0.66677,0.0042599999999999305,0.6639,0.66677,2024-03-14 01:00,2024-03-14 02:00,0.66301,0.66308,7.00000000000145e-05,0.01643192488263278,2024-03-18 00:00,False
OUTSIDE,AUDUSD,short,W,H1,2024-03-04 00:00,2024-03-11 00:00,0.66251,0.66677,0.0042599999999999305,0.6639,0.66677,2024-03-14 11:00,2024-03-14 12:00,0.66285,0.66298,0.00012999999999996348,0.030516431924874552,2024-03-18 00:00,False
OUTSIDE,AUDUSD,short,W,H1,2024-04-29 00:00,2024-05-06 00:00,0.66097,0.66494,0.003970000000000029,0.66439,0.66494,2024-05-07 00:00,2024-05-07 01:00,0.66432,0.66439,7.00000000000145e-05,0.017632241813605537,2024-05-13 00:00,False
OUTSIDE,AUDUSD,short,W,H1,2024-04-29 00:00,2024-05-06 00:00,0.66097,0.66494,0.003970000000000029,0.66439,0.66494,2024-05-07 03:00,2024-05-07 04:00,0.66297,0.66304,7.00000000000145e-05,0.017632241813605537,2024-05-13 00:00,False
OUTSIDE,AUDUSD,short,W,H1,2024-04-29 00:00,2024-05-06 00:00,0.66097,0.66494,0.003970000000000029,0.66439,0.66494,2024-05-09 22:00,2024-05-09 23:00,0.66229,0.6623,9.99999999995449e-06,0.002518891687645949,2024-05-13 00:00,False
OUTSIDE,AUDUSD,short,W,H1,2024-04-29 00:00,2024-05-06 00:00,0.66097,0.66494,0.003970000000000029,0.66439,0.66494,2024-05-10 13:00,2024-05-10 14:00,0.66216,0.66222,6.0000000000060005e-05,0.015113350125959588,2024-05-13 00:00,False
OUTSIDE,CADCHF,long,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.66148,0.66385,0.0023700000000000943,0.66148,0.66188,2024-04-12 16:00,2024-04-12 17:00,0.66212,0.66238,0.00025999999999992696,0.10970464135017578,2024-04-15 00:00,False
